id,schema,userId,screenId,startTime,endTime,totalTime,appType
69bde6a56f68e2757e21411c,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:28:57.615000+00:00,2026-03-21T00:29:02.339000+00:00,4,Kotlin
69bde7366f68e2757e21411d,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fbb,2026-03-21T00:29:02.340000+00:00,2026-03-21T00:31:27.593000+00:00,145,Kotlin
69bde7396f68e2757e21411f,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:31:27.594000+00:00,2026-03-21T00:31:30.978000+00:00,3,Kotlin
69bde73f6f68e2757e214122,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:31:30.979000+00:00,2026-03-21T00:31:36.225000+00:00,5,Kotlin
69bde74c6f68e2757e214123,1,69bd6e79be85fc47af7cf20e,69bc9f3e57adce41b32f4fd7,2026-03-21T00:31:36.226000+00:00,2026-03-21T00:31:48.786000+00:00,12,Kotlin
69bde74e6f68e2757e214124,1,69bd6e79be85fc47af7cf20e,69bc9f3e57adce41b32f4fd9,2026-03-21T00:31:48.787000+00:00,2026-03-21T00:31:51.188000+00:00,2,Kotlin
69bde7986f68e2757e214127,1,69bd6e79be85fc47af7cf20e,69bc9f3f57adce41b32f4fdb,2026-03-21T00:31:51.189000+00:00,2026-03-21T00:33:04.775000+00:00,73,Kotlin
69bde79c6f68e2757e21412a,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:33:04.775000+00:00,2026-03-21T00:33:09.177000+00:00,4,Kotlin
69bde7a16f68e2757e21412c,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:33:09.177000+00:00,2026-03-21T00:33:13.696000+00:00,4,Kotlin
69bde7a76f68e2757e21412e,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fbd,2026-03-21T00:33:13.696000+00:00,2026-03-21T00:33:20.161000+00:00,6,Kotlin
69bde7ab6f68e2757e214130,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:33:20.162000+00:00,2026-03-21T00:33:23.702000+00:00,3,Kotlin
69bde7ac6f68e2757e214132,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fbd,2026-03-21T00:33:23.703000+00:00,2026-03-21T00:33:25.749000+00:00,2,Kotlin
69bde7ae6f68e2757e214134,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:33:25.750000+00:00,2026-03-21T00:33:27.652000+00:00,1,Kotlin
69bde7c16f68e2757e214136,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fbd,2026-03-21T00:33:27.654000+00:00,2026-03-21T00:33:46.108000+00:00,18,Kotlin
69bde7c46f68e2757e214138,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:33:46.109000+00:00,2026-03-21T00:33:49.904000+00:00,3,Kotlin
69bde7e26f68e2757e21413b,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fbb,2026-03-21T00:33:49.904000+00:00,2026-03-21T00:34:19.115000+00:00,29,Kotlin
69bde9cd6f68e2757e21413e,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:42:18.919000+00:00,2026-03-21T00:42:30.767000+00:00,11,Kotlin
69bde9d56f68e2757e214140,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:42:30.772000+00:00,2026-03-21T00:42:39.002000+00:00,8,Kotlin
69bdeabb6f68e2757e214143,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:46:18.570000+00:00,2026-03-21T00:46:28.269000+00:00,9,Kotlin
69bdeabf6f68e2757e214145,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:46:28.274000+00:00,2026-03-21T00:46:32.846000+00:00,4,Kotlin
69bdebe153c443637e94d880,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:51:04.514000+00:00,2026-03-21T00:51:22.748000+00:00,18,Kotlin
69bdebe653c443637e94d882,1,69bd6e79be85fc47af7cf20e,69bc9f3e57adce41b32f4fd7,2026-03-21T00:51:22.753000+00:00,2026-03-21T00:51:27.081000+00:00,4,Kotlin
69bdebea53c443637e94d884,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:51:27.082000+00:00,2026-03-21T00:51:31.781000+00:00,4,Kotlin
69bdebf053c443637e94d886,1,69bd6e79be85fc47af7cf20e,69bc9f3957adce41b32f4fb9,2026-03-21T00:51:31.781000+00:00,2026-03-21T00:51:37.695000+00:00,5,Kotlin
69bdec8415287ff84f5ea7a7,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:53:29.796000+00:00,2026-03-21T00:54:05.690000+00:00,35,Kotlin
69bdec9415287ff84f5ea7a8,1,69bd6e79be85fc47af7cf20e,69bc9f3c57adce41b32f4fcb,2026-03-21T00:54:05.693000+00:00,2026-03-21T00:54:21.014000+00:00,15,Kotlin
69bdeca215287ff84f5ea7a9,1,69bd6e79be85fc47af7cf20e,69bc9f3c57adce41b32f4fcd,2026-03-21T00:54:21.015000+00:00,2026-03-21T00:54:35.181000+00:00,14,Kotlin
69bdeca715287ff84f5ea7ad,1,69bd6e79be85fc47af7cf20e,69bc9f3d57adce41b32f4fcf,2026-03-21T00:54:35.182000+00:00,2026-03-21T00:54:39.984000+00:00,4,Kotlin
69bdecab15287ff84f5ea7b0,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:54:39.985000+00:00,2026-03-21T00:54:44.758000+00:00,4,Kotlin
69bdecb115287ff84f5ea7b4,1,69bd6e79be85fc47af7cf20e,69bc9f3857adce41b32f4fb7,2026-03-21T00:54:44.759000+00:00,2026-03-21T00:54:50.665000+00:00,5,Kotlin
69bdecb515287ff84f5ea7b6,1,69bd6e79be85fc47af7cf20e,69bc9f3757adce41b32f4fb0,2026-03-21T00:54:50.667000+00:00,2026-03-21T00:54:54.266000+00:00,3,Kotlin
69bdecbb15287ff84f5ea7b7,1,69bd6e79be85fc47af7cf20e,69bc9f3c57adce41b32f4fcb,2026-03-21T00:54:54.266000+00:00,2026-03-21T00:55:00.178000+00:00,5,Kotlin
69bdecbf15287ff84f5ea7b8,1,69bd6e79be85fc47af7cf20e,69bc9f3c57adce41b32f4fcd,2026-03-21T00:55:00.180000+00:00,2026-03-21T00:55:04.098000+00:00,3,Kotlin
69bdecc215287ff84f5ea7bb,1,69bd6e79be85fc47af7cf20e,69bc9f3d57adce41b32f4fcf,2026-03-21T00:55:04.101000+00:00,2026-03-21T00:55:07.022000+00:00,2,Kotlin
